fecha;cod_sucursal;cod_producto;disponible;segunda;remate
2019-07-28 00:00:00;10019;36858986;1;0;0
2019-07-28 00:00:00;10068;36859054;8;0;0
2019-07-28 00:00:00;10078;36859054;9;0;0
2019-07-28 00:00:00;10097;36859054;9;0;0
2019-07-28 00:00:00;10045;36859054;15;0;0
2019-07-28 00:00:00;10057;36859054;5;0;0
2019-07-28 00:00:00;10041;36859054;9;0;0
2019-07-28 00:00:00;10049;36859054;5;0;0
2019-07-28 00:00:00;10099;36859054;7;0;0
2019-07-28 00:00:00;10048;36859054;6;0;0
2019-07-28 00:00:00;10032;36859054;7;0;0
2019-07-28 00:00:00;10021;36859054;9;0;0
2019-07-28 00:00:00;10037;36859054;9;0;0
2019-07-28 00:00:00;10026;36859054;11;0;0
2019-07-28 00:00:00;10088;36859054;15;0;0
2019-07-28 00:00:00;10022;36859054;9;0;0
2019-07-28 00:00:00;10071;36859054;4;0;0
2019-07-28 00:00:00;10079;36859054;14;0;0
2019-07-28 00:00:00;10096;36859054;8;0;0
2019-07-28 00:00:00;10000;36859054;0;0;0
2019-07-28 00:00:00;10028;36859054;7;0;0
2019-07-28 00:00:00;10012;36859054;3;0;0
2019-07-28 00:00:00;10025;36859054;9;0;0
2019-07-28 00:00:00;10069;36859054;3;0;0
2019-07-28 00:00:00;10046;36859054;11;0;0
2019-07-28 00:00:00;10019;36859054;2;0;0
2019-07-28 00:00:00;10016;36859054;16;0;0
2019-07-28 00:00:00;10076;36859054;10;0;0
2019-07-28 00:00:00;10003;36859054;5;0;0
2019-07-28 00:00:00;10074;36859054;7;0;0
2019-07-28 00:00:00;10007;36859054;4;0;0
2019-07-28 00:00:00;10084;36859054;10;0;0
2019-07-28 00:00:00;10002;36859054;7;0;0
2019-07-28 00:00:00;10072;36859054;2;0;0
2019-07-28 00:00:00;10029;36859054;5;0;0
2019-07-28 00:00:00;10051;36859054;4;0;0
2019-07-28 00:00:00;10034;36859054;13;0;0
2019-07-28 00:00:00;10085;36859054;6;0;0
2019-07-28 00:00:00;10010;36859054;1;0;0
2019-07-28 00:00:00;10098;36859054;6;0;0
2019-07-28 00:00:00;10016;36859055;10;0;0
2019-07-28 00:00:00;10019;36859055;7;0;0
2019-07-28 00:00:00;10074;36859055;5;0;0
2019-07-28 00:00:00;10046;36859055;5;0;0
2019-07-28 00:00:00;10069;36859055;1;0;0
2019-07-28 00:00:00;10022;36859055;10;0;0
2019-07-28 00:00:00;10025;36859055;3;0;0
2019-07-28 00:00:00;10000;36859055;0;0;0
2019-07-28 00:00:00;10026;36859055;8;0;0
2019-07-28 00:00:00;10078;36859055;3;0;0
2019-07-28 00:00:00;10007;36859055;2;0;0
2019-07-28 00:00:00;10010;36859055;5;0;0
2019-07-28 00:00:00;10084;36859055;6;0;0
2019-07-28 00:00:00;10002;36859055;0;0;0
2019-07-28 00:00:00;10072;36859055;4;0;0
2019-07-28 00:00:00;10057;36859055;4;0;0
2019-07-28 00:00:00;10012;36859055;4;0;0
2019-07-28 00:00:00;10029;36859055;7;0;0
2019-07-28 00:00:00;10028;36859055;9;0;0
2019-07-28 00:00:00;10051;36859055;6;0;0
2019-07-28 00:00:00;10097;36859055;9;0;0
2019-07-28 00:00:00;10096;36859055;7;0;0
2019-07-28 00:00:00;10079;36859055;5;0;0
2019-07-28 00:00:00;10071;36859055;2;0;0
2019-07-28 00:00:00;10098;36859055;6;0;0
2019-07-28 00:00:00;10068;36859055;3;0;0
2019-07-28 00:00:00;10088;36859055;10;0;0
2019-07-28 00:00:00;10021;36859055;6;0;0
2019-07-28 00:00:00;10037;36859055;6;0;0
2019-07-28 00:00:00;10032;36859055;7;0;0
2019-07-28 00:00:00;10048;36859055;4;0;0
2019-07-28 00:00:00;10099;36859055;3;0;0
2019-07-28 00:00:00;10085;36859055;3;0;0
2019-07-28 00:00:00;10045;36859055;10;0;0
2019-07-28 00:00:00;10049;36859055;-1;0;0
2019-07-28 00:00:00;10041;36859055;0;0;0
2019-07-28 00:00:00;10003;36859055;0;0;0
2019-07-28 00:00:00;10034;36859055;6;0;0
2019-07-28 00:00:00;10076;36859055;5;0;0
2019-07-28 00:00:00;10068;36859056;3;0;0
2019-07-28 00:00:00;10078;36859056;4;0;0
2019-07-28 00:00:00;10019;36859056;6;0;0
2019-07-28 00:00:00;10069;36859056;0;0;0
2019-07-28 00:00:00;10041;36859056;4;0;0
2019-07-28 00:00:00;10022;36859056;5;0;0
2019-07-28 00:00:00;10021;36859056;0;0;0
2019-07-28 00:00:00;10046;36859056;4;0;0
2019-07-28 00:00:00;10074;36859056;5;0;0
2019-07-28 00:00:00;10002;36859056;0;0;0
2019-07-28 00:00:00;10037;36859056;8;0;0
2019-07-28 00:00:00;10057;36859056;6;0;0
2019-07-28 00:00:00;10076;36859056;5;0;0
2019-07-28 00:00:00;10072;36859056;4;0;0
2019-07-28 00:00:00;10032;36859056;5;0;0
2019-07-28 00:00:00;10016;36859056;3;0;0
2019-07-28 00:00:00;10012;36859056;0;0;0
2019-07-28 00:00:00;10029;36859056;5;0;0
2019-07-28 00:00:00;10003;36859056;0;0;0
2019-07-28 00:00:00;10097;36859056;5;0;0
2019-07-28 00:00:00;10048;36859056;3;0;0
2019-07-28 00:00:00;10051;36859056;5;0;0
2019-07-28 00:00:00;10045;36859056;3;0;0
2019-07-28 00:00:00;10098;36859056;6;0;0
2019-07-28 00:00:00;10028;36859056;2;0;0
2019-07-28 00:00:00;10025;36859056;6;0;0
2019-07-28 00:00:00;10085;36859056;5;0;0
2019-07-28 00:00:00;10026;36859056;2;0;0
2019-07-28 00:00:00;10079;36859056;4;0;0
2019-07-28 00:00:00;10034;36859056;6;0;0
2019-07-28 00:00:00;10088;36859056;9;0;0
2019-07-28 00:00:00;10049;36859056;6;0;0
2019-07-28 00:00:00;10097;36859057;8;0;0
2019-07-28 00:00:00;10076;36859057;0;0;0
2019-07-28 00:00:00;10057;36859057;2;0;0
2019-07-28 00:00:00;10045;36859057;6;0;0
2019-07-28 00:00:00;10032;36859057;3;0;0
2019-07-28 00:00:00;10037;36859057;3;0;0
2019-07-28 00:00:00;10021;36859057;4;0;0
2019-07-28 00:00:00;10068;36859057;1;0;0
2019-07-28 00:00:00;10041;36859057;0;0;0
2019-07-28 00:00:00;10071;36859057;1;0;0
2019-07-28 00:00:00;10096;36859057;0;0;0
2019-07-28 00:00:00;10012;36859057;2;0;0
2019-07-28 00:00:00;10025;36859057;1;0;0
2019-07-28 00:00:00;10034;36859057;0;0;0
2019-07-28 00:00:00;10016;36859057;4;0;0
2019-07-28 00:00:00;10069;36859057;0;0;0
2019-07-28 00:00:00;10074;36859057;0;0;0
2019-07-28 00:00:00;10072;36859057;1;0;0
2019-07-28 00:00:00;10051;36859057;1;0;0
2019-07-28 00:00:00;10078;36859057;5;0;0
2019-07-28 00:00:00;10085;36859057;0;0;0
2019-07-28 00:00:00;10098;36859057;0;0;0
2019-07-28 00:00:00;10088;36859057;0;0;0
2019-07-28 00:00:00;10029;36859057;1;0;0
2019-07-28 00:00:00;10003;36859057;0;0;0
2019-07-28 00:00:00;10026;36859057;0;0;0
2019-07-28 00:00:00;10028;36859057;4;0;0
2019-07-28 00:00:00;10048;36859057;1;0;0
2019-07-28 00:00:00;10049;36859057;1;0;0
2019-07-28 00:00:00;10019;36859057;4;0;0
2019-07-28 00:00:00;10022;36859057;6;0;0
2019-07-28 00:00:00;10045;37430638;1;0;0
2019-07-28 00:00:00;10029;37430639;1;0;0
2019-07-28 00:00:00;10032;37430639;0;0;0
2019-07-28 00:00:00;10012;37430639;0;2;0
2019-07-28 00:00:00;10007;37430642;1;0;0
2019-07-28 00:00:00;10012;37430642;0;0;0
2019-07-28 00:00:00;10049;37430642;1;0;0
2019-07-28 00:00:00;10098;37430643;0;0;0
2019-07-28 00:00:00;10012;37430644;0;1;0
2019-07-28 00:00:00;10032;37430644;1;0;0
2019-07-28 00:00:00;10049;37434110;14;0;0
2019-07-28 00:00:00;10010;37434110;10;0;0
2019-07-28 00:00:00;10048;37434110;3;0;0
2019-07-28 00:00:00;10085;37434110;1;0;0
2019-07-28 00:00:00;10022;37434110;6;0;0
2019-07-28 00:00:00;10007;37434110;1;0;0
2019-07-28 00:00:00;10084;37434110;22;0;0
2019-07-28 00:00:00;10025;37434110;-1;0;0
2019-07-28 00:00:00;10099;37434110;11;0;0
2019-07-28 00:00:00;10071;37434110;11;0;0
2019-07-28 00:00:00;10072;37434110;10;0;0
2019-07-28 00:00:00;10074;37434110;5;0;0
2019-07-28 00:00:00;10037;37434110;26;0;0
2019-07-28 00:00:00;10034;37434110;38;0;0
2019-07-28 00:00:00;10021;37434110;12;0;0
2019-07-28 00:00:00;10026;37434110;16;0;0
2019-07-28 00:00:00;10079;37434110;18;0;0
2019-07-28 00:00:00;10069;37434110;8;0;0
2019-07-28 00:00:00;10088;37434110;32;0;0
2019-07-28 00:00:00;10003;37434110;24;0;0
2019-07-28 00:00:00;10012;37434110;4;0;0
2019-07-28 00:00:00;10076;37434110;25;0;0
2019-07-28 00:00:00;10096;37434110;17;0;0
2019-07-28 00:00:00;10051;37434110;1;0;0
2019-07-28 00:00:00;10078;37434110;41;0;0
2019-07-28 00:00:00;10068;37434110;0;0;0
2019-07-28 00:00:00;10002;37434110;5;0;0
2019-07-28 00:00:00;10032;37434110;11;0;0
2019-07-28 00:00:00;10046;37434110;3;0;0
2019-07-28 00:00:00;10057;37434110;5;0;0
2019-07-28 00:00:00;10041;37434110;9;0;0
2019-07-28 00:00:00;10097;37434110;0;0;0
2019-07-28 00:00:00;10016;37434110;-6;0;0
2019-07-28 00:00:00;10028;37434110;33;0;0
2019-07-28 00:00:00;10098;37434110;3;0;0
2019-07-28 00:00:00;10045;37434110;36;0;0
2019-07-28 00:00:00;10019;37434110;17;0;0
2019-07-28 00:00:00;10068;37434112;10;0;0
2019-07-28 00:00:00;10088;37434112;8;0;0
2019-07-28 00:00:00;10076;37434112;30;0;0
2019-07-28 00:00:00;10057;37434112;5;0;0
2019-07-28 00:00:00;10097;37434112;10;0;0
2019-07-28 00:00:00;10051;37434112;9;0;0
2019-07-28 00:00:00;10072;37434112;4;0;0
2019-07-28 00:00:00;10085;37434112;4;0;0
2019-07-28 00:00:00;10084;37434112;20;0;0
2019-07-28 00:00:00;10016;37434112;37;0;0
2019-07-28 00:00:00;10049;37434112;2;0;0
2019-07-28 00:00:00;10028;37434112;16;0;0
2019-07-28 00:00:00;10010;37434112;6;0;0
2019-07-28 00:00:00;10019;37434112;16;0;0
2019-07-28 00:00:00;10074;37434112;14;0;0
2019-07-28 00:00:00;10029;37434112;14;0;0
2019-07-28 00:00:00;10025;37434112;6;0;0
2019-07-28 00:00:00;10034;37434112;6;0;0
2019-07-28 00:00:00;10007;37434112;9;0;0
2019-07-28 00:00:00;10002;37434112;10;0;0
2019-07-28 00:00:00;10069;37434112;22;0;0
2019-07-28 00:00:00;10078;37434112;10;0;0
2019-07-28 00:00:00;10012;37434112;16;0;0
2019-07-28 00:00:00;10037;37434112;4;0;0
2019-07-28 00:00:00;10048;37434112;1;0;0
2019-07-28 00:00:00;10046;37434112;5;0;0
2019-07-28 00:00:00;10096;37434112;10;0;0
2019-07-28 00:00:00;10003;37434112;0;0;0
2019-07-28 00:00:00;10071;37434112;28;0;0
2019-07-28 00:00:00;10021;37434112;13;0;0
2019-07-28 00:00:00;10099;37434112;17;0;0
2019-07-28 00:00:00;10045;37434112;1;0;0
2019-07-28 00:00:00;10026;37434112;1;0;0
2019-07-28 00:00:00;10022;37434112;0;0;0
2019-07-28 00:00:00;10098;37434112;17;0;0
2019-07-28 00:00:00;10079;37434112;1;0;0
2019-07-28 00:00:00;10041;37434112;14;0;0
2019-07-28 00:00:00;10032;37434112;32;0;0
2019-07-28 00:00:00;10045;37434113;17;0;0
2019-07-28 00:00:00;10049;37434113;3;0;0
2019-07-28 00:00:00;10096;37434113;8;0;0
2019-07-28 00:00:00;10032;37434113;22;0;0
2019-07-28 00:00:00;10084;37434113;7;0;0
2019-07-28 00:00:00;10041;37434113;8;0;0
2019-07-28 00:00:00;10078;37434113;17;0;0
2019-07-28 00:00:00;10068;37434113;3;0;0
2019-07-28 00:00:00;10076;37434113;10;0;0
2019-07-28 00:00:00;10022;37434113;13;0;0
2019-07-28 00:00:00;10099;37434113;9;0;0
2019-07-28 00:00:00;10010;37434113;9;0;0
2019-07-28 00:00:00;10079;37434113;2;0;0
2019-07-28 00:00:00;10098;37434113;15;0;0
2019-07-28 00:00:00;10003;37434113;0;0;0
2019-07-28 00:00:00;10046;37434113;0;0;0
2019-07-28 00:00:00;10097;37434113;1;0;0
2019-07-28 00:00:00;10071;37434113;19;0;0
2019-07-28 00:00:00;10037;37434113;32;0;0
2019-07-28 00:00:00;10048;37434113;33;0;0
2019-07-28 00:00:00;10021;37434113;8;0;0
2019-07-28 00:00:00;10069;37434113;14;0;0
2019-07-28 00:00:00;10026;37434113;33;0;0
2019-07-28 00:00:00;10025;37434113;24;0;0
2019-07-28 00:00:00;10007;37434113;11;0;0
2019-07-28 00:00:00;10002;37434113;11;0;0
2019-07-28 00:00:00;10034;37434113;11;0;0
2019-07-28 00:00:00;10074;37434113;1;0;0
2019-07-28 00:00:00;10019;37434113;12;0;0
2019-07-28 00:00:00;10085;37434113;24;0;0
2019-07-28 00:00:00;10016;37434113;5;0;0
2019-07-28 00:00:00;10028;37434113;25;0;0
2019-07-28 00:00:00;10088;37434113;16;0;0
2019-07-28 00:00:00;10057;37434113;0;0;0
2019-07-28 00:00:00;10012;37434113;11;0;0
2019-07-28 00:00:00;10029;37434113;11;0;0
2019-07-28 00:00:00;10051;37434113;12;0;0
2019-07-28 00:00:00;10072;37434113;10;0;0
2019-07-28 00:00:00;10012;37434131;0;2;0
2019-07-28 00:00:00;10046;37434166;1;0;0
2019-07-28 00:00:00;10046;37434168;2;0;0
2019-07-28 00:00:00;10046;37434171;1;0;0
2019-07-28 00:00:00;10046;37434173;1;0;0
2019-07-28 00:00:00;10046;37434175;2;0;0
2019-07-28 00:00:00;10046;37434176;1;0;0
2019-07-28 00:00:00;10046;37434177;2;0;0
2019-07-28 00:00:00;10046;37434178;1;0;0
2019-07-28 00:00:00;10076;37436760;4;0;0
2019-07-28 00:00:00;10045;37436760;0;0;0
2019-07-28 00:00:00;10049;37436760;0;0;0
2019-07-28 00:00:00;10022;37436760;0;0;0
2019-07-28 00:00:00;10079;37436760;4;0;0
2019-07-28 00:00:00;10071;37436760;0;0;0
2019-07-28 00:00:00;10048;37436760;-10;0;0
2019-07-28 00:00:00;10012;37436760;9;0;0
2019-07-28 00:00:00;10019;37436760;2;0;0
2019-07-28 00:00:00;10096;37436760;2;0;0
2019-07-28 00:00:00;10026;37436760;0;0;0
2019-07-28 00:00:00;10032;37436760;0;0;0
2019-07-28 00:00:00;10025;37436760;6;0;0
2019-07-28 00:00:00;10016;37436760;0;0;0
2019-07-28 00:00:00;10051;37436760;8;0;0
2019-07-28 00:00:00;10046;37436760;6;0;0
2019-07-28 00:00:00;10034;37436760;7;0;0
2019-07-28 00:00:00;10072;37436760;0;0;0
2019-07-28 00:00:00;10078;37436760;-8;0;0
2019-07-28 00:00:00;10010;37436760;5;0;0
2019-07-28 00:00:00;10098;37436760;0;0;0
2019-07-28 00:00:00;10037;37436760;8;0;0
2019-07-28 00:00:00;10076;37437826;1;0;0
2019-07-28 00:00:00;10051;37437826;1;0;0
2019-07-28 00:00:00;10046;37438010;3;0;0
2019-07-28 00:00:00;10025;37438010;0;0;0
2019-07-28 00:00:00;10049;37438010;10;0;0
2019-07-28 00:00:00;10098;37438010;2;0;0
2019-07-28 00:00:00;10041;37438010;0;0;0
2019-07-28 00:00:00;10019;37438010;6;0;0
2019-07-28 00:00:00;10022;37438010;0;0;0
2019-07-28 00:00:00;10099;37438010;3;0;0
2019-07-28 00:00:00;10074;37438010;3;0;0
2019-07-28 00:00:00;10010;37438010;1;0;0
2019-07-28 00:00:00;10016;37438010;3;0;0
2019-07-28 00:00:00;10026;37438010;3;0;0
2019-07-28 00:00:00;10051;37438010;1;0;0
2019-07-28 00:00:00;10076;37438010;3;0;0
2019-07-28 00:00:00;10057;37438010;-7;0;0
2019-07-28 00:00:00;10072;37438010;5;0;0
2019-07-28 00:00:00;10028;37438010;11;0;0
2019-07-28 00:00:00;10096;37438010;7;0;0
2019-07-28 00:00:00;10018;37438010;-2;0;0
2019-07-28 00:00:00;10032;37438010;0;0;0
2019-07-28 00:00:00;10003;37438010;1;0;0
2019-07-28 00:00:00;10078;37438010;0;0;0
2019-07-28 00:00:00;10048;37438010;3;0;0
2019-07-28 00:00:00;10069;37438010;0;0;0
2019-07-28 00:00:00;10007;37438010;3;0;0
2019-07-28 00:00:00;10084;37438010;3;0;0
2019-07-28 00:00:00;10088;37438010;4;0;0
2019-07-28 00:00:00;10034;37438010;6;0;0
2019-07-28 00:00:00;10021;37438010;6;0;0
2019-07-28 00:00:00;10098;37438046;2;0;0
2019-07-28 00:00:00;10025;37438046;3;0;0
2019-07-28 00:00:00;10048;37438046;2;0;0
2019-07-28 00:00:00;10072;37438046;0;0;0
2019-07-28 00:00:00;10069;37438046;3;0;0
2019-07-28 00:00:00;10021;37438046;2;0;0
2019-07-28 00:00:00;10046;37438046;2;0;0
2019-07-28 00:00:00;10034;37438046;16;0;0
2019-07-28 00:00:00;10097;37438046;17;0;0
2019-07-28 00:00:00;10012;37438046;11;0;0
2019-07-28 00:00:00;10028;37438046;15;0;0
2019-07-28 00:00:00;10029;37438046;0;0;0
2019-07-28 00:00:00;10051;37438046;3;0;0
2019-07-28 00:00:00;10084;37438046;10;0;0
2019-07-28 00:00:00;10088;37438046;6;0;0
2019-07-28 00:00:00;10085;37438046;10;0;0
2019-07-28 00:00:00;10096;37438046;4;0;0
2019-07-28 00:00:00;10026;37438046;0;0;0
2019-07-28 00:00:00;10071;37438046;3;0;0
2019-07-28 00:00:00;10022;37438046;0;0;0
2019-07-28 00:00:00;10037;37438046;16;0;0
2019-07-28 00:00:00;10019;37438046;19;0;0
2019-07-28 00:00:00;10010;37438046;9;0;0
2019-07-28 00:00:00;10099;37438046;-1;0;0
2019-07-28 00:00:00;10079;37438046;10;0;0
2019-07-28 00:00:00;10068;37438046;0;0;0
2019-07-28 00:00:00;10032;37438046;13;0;0
2019-07-28 00:00:00;10049;37438046;2;0;0
2019-07-28 00:00:00;10041;37438046;11;0;0
2019-07-28 00:00:00;10076;37438046;4;0;0
2019-07-28 00:00:00;10074;37438046;0;0;0
2019-07-28 00:00:00;10057;37438046;3;0;0
2019-07-28 00:00:00;10003;37438046;0;0;0
2019-07-28 00:00:00;10045;37438046;15;0;0
2019-07-28 00:00:00;10016;37438046;16;0;0
2019-07-28 00:00:00;10078;37438046;12;0;0
2019-07-28 00:00:00;10002;37438046;10;0;0
2019-07-28 00:00:00;10002;37438047;0;0;0
2019-07-28 00:00:00;10051;37438047;2;0;0
2019-07-28 00:00:00;10037;37438047;1;0;0
2019-07-28 00:00:00;10076;37438047;0;0;0
2019-07-28 00:00:00;10072;37438047;0;0;0
2019-07-28 00:00:00;10003;37438047;0;0;0
2019-07-28 00:00:00;10034;37438047;2;0;0
2019-07-28 00:00:00;10057;37438047;-4;0;0
2019-07-28 00:00:00;10016;37438047;1;0;0
2019-07-28 00:00:00;10099;37438047;2;0;0
2019-07-28 00:00:00;10098;37438047;2;0;0
2019-07-28 00:00:00;10069;37438047;4;0;0
2019-07-28 00:00:00;10048;37438047;2;0;0
2019-07-28 00:00:00;10074;37438047;0;0;0
2019-07-28 00:00:00;10046;37438047;1;0;0
2019-07-28 00:00:00;10026;37438047;0;0;0
2019-07-28 00:00:00;10019;37438047;5;0;0
2019-07-28 00:00:00;10025;37438047;2;0;0
2019-07-28 00:00:00;10068;37438047;0;0;0
2019-07-28 00:00:00;10021;37438047;2;0;0
2019-07-28 00:00:00;10045;37438047;2;0;0
2019-07-28 00:00:00;10084;37438047;2;0;0
2019-07-28 00:00:00;10049;37438047;2;0;0
2019-07-28 00:00:00;10029;37438047;1;0;0
2019-07-28 00:00:00;10012;37438047;1;0;0
2019-07-28 00:00:00;10096;37438047;4;0;0
2019-07-28 00:00:00;10088;37438047;1;0;0
2019-07-28 00:00:00;10032;37438047;1;0;0
2019-07-28 00:00:00;10041;37438047;1;0;0
2019-07-28 00:00:00;10085;37438047;1;0;0
2019-07-28 00:00:00;10022;37438047;0;0;0
2019-07-28 00:00:00;10028;37438047;0;0;0
2019-07-28 00:00:00;10071;37438047;4;0;0
2019-07-28 00:00:00;10078;37438047;2;0;0
2019-07-28 00:00:00;10097;37438047;1;0;0
2019-07-28 00:00:00;10098;37443169;0;0;0
2019-07-28 00:00:00;10057;37443170;1;0;0
2019-07-28 00:00:00;10034;37443170;0;0;0
2019-07-28 00:00:00;10098;37443181;1;0;0
2019-07-28 00:00:00;10028;37443241;0;0;0
2019-07-28 00:00:00;10002;37443241;2;0;0
2019-07-28 00:00:00;10016;37443241;-1;0;0
2019-07-28 00:00:00;10074;37443241;0;0;0
2019-07-28 00:00:00;10096;37443241;3;0;0
2019-07-28 00:00:00;10032;37443241;0;0;0
2019-07-28 00:00:00;10022;37443241;0;0;0
2019-07-28 00:00:00;10029;37443241;7;0;0
2019-07-28 00:00:00;10071;37443241;5;0;0
2019-07-28 00:00:00;10079;37443241;1;0;0
2019-07-28 00:00:00;10037;37443241;-1;0;0
2019-07-28 00:00:00;10010;37443241;3;0;0
2019-07-28 00:00:00;10046;37443241;4;0;0
2019-07-28 00:00:00;10019;37443241;0;0;0
2019-07-28 00:00:00;10041;37443241;8;0;0
2019-07-28 00:00:00;10003;37443241;0;0;0
2019-07-28 00:00:00;10034;37443241;1;0;0
2019-07-28 00:00:00;10099;37443241;4;0;0
2019-07-28 00:00:00;10049;37443241;9;0;0
2019-07-28 00:00:00;10078;37443241;0;0;0
2019-07-28 00:00:00;10045;37443241;7;0;0
2019-07-28 00:00:00;10069;37443241;6;0;0
2019-07-28 00:00:00;10007;37443241;1;0;0
2019-07-28 00:00:00;10048;37443241;5;0;0
2019-07-28 00:00:00;10098;37443241;4;0;0
2019-07-28 00:00:00;10000;37443241;0;0;0
2019-07-28 00:00:00;10025;37443241;6;0;0
2019-07-28 00:00:00;10021;37443241;8;0;0
2019-07-28 00:00:00;10084;37443241;8;0;0
2019-07-28 00:00:00;10088;37443241;0;0;0
2019-07-28 00:00:00;10097;37443241;1;0;0
2019-07-28 00:00:00;10076;37443241;0;0;0
2019-07-28 00:00:00;10085;37443241;-1;0;0
2019-07-28 00:00:00;10012;37443241;5;0;0
2019-07-28 00:00:00;10072;37443241;0;0;0
2019-07-28 00:00:00;10051;37443241;9;0;0
2019-07-28 00:00:00;10068;37443241;0;0;0
2019-07-28 00:00:00;10057;37443241;0;0;0
2019-07-28 00:00:00;10026;37443241;4;0;0
2019-07-28 00:00:00;10034;37445226;1;0;0
2019-07-28 00:00:00;10098;37445226;0;0;0
2019-07-28 00:00:00;10045;37445226;1;0;0
2019-07-28 00:00:00;10037;37445226;1;0;0
2019-07-28 00:00:00;10032;37445226;0;0;0
2019-07-28 00:00:00;10037;37445227;0;0;0
2019-07-28 00:00:00;10034;37445227;0;0;0
2019-07-28 00:00:00;10071;37445835;-1;0;0
2019-07-28 00:00:00;10012;37445835;27;0;0
2019-07-28 00:00:00;10096;37445838;0;0;0
2019-07-28 00:00:00;10019;37445838;14;0;0
2019-07-28 00:00:00;10098;37445838;0;0;0
2019-07-28 00:00:00;10034;37445838;0;0;0
2019-07-28 00:00:00;10097;37445838;10;0;0
2019-07-28 00:00:00;10071;37445838;0;0;0
2019-07-28 00:00:00;10099;37445838;0;0;0
2019-07-28 00:00:00;10012;37445838;1;0;0
2019-07-28 00:00:00;10046;37445838;0;0;0
2019-07-28 00:00:00;10041;37445838;5;0;0
2019-07-28 00:00:00;10026;37445838;6;0;0
2019-07-28 00:00:00;10076;37445838;0;0;0
2019-07-28 00:00:00;10032;37445838;6;0;0
2019-07-28 00:00:00;10078;37445838;1;0;0
2019-07-28 00:00:00;10079;37445838;4;0;0
2019-07-28 00:00:00;10045;37445838;3;0;0
2019-07-28 00:00:00;10057;37445838;-10;0;0
2019-07-28 00:00:00;10068;37445838;0;0;0
2019-07-28 00:00:00;10074;37445838;0;0;0
2019-07-28 00:00:00;10072;37445838;0;0;0
2019-07-28 00:00:00;10049;37445838;0;0;0
2019-07-28 00:00:00;10037;37445838;5;0;0
2019-07-28 00:00:00;10048;37445838;3;0;0
2019-07-28 00:00:00;10012;37447055;6;0;0
2019-07-28 00:00:00;10028;37447055;7;0;0
2019-07-28 00:00:00;10037;37447055;10;0;0
2019-07-28 00:00:00;10034;37447055;5;0;0
2019-07-28 00:00:00;10074;37447113;0;0;0
2019-07-28 00:00:00;10051;37447113;0;0;0
2019-07-28 00:00:00;10078;37449420;3;0;0
2019-07-28 00:00:00;10037;37449420;1;0;0
2019-07-28 00:00:00;10016;37449420;3;0;0
2019-07-28 00:00:00;10019;37449420;7;0;0
2019-07-28 00:00:00;10012;37449420;1;0;0
2019-07-28 00:00:00;10034;37449420;0;0;0
2019-07-28 00:00:00;10045;37449420;1;0;0
2019-07-28 00:00:00;10071;37449420;1;0;0
2019-07-28 00:00:00;10072;37452201;6;0;0
2019-07-28 00:00:00;10096;37452201;3;0;0
2019-07-28 00:00:00;10041;37452201;0;0;0
2019-07-28 00:00:00;10068;37452201;0;0;0
2019-07-28 00:00:00;10034;37452201;2;0;0
2019-07-28 00:00:00;10028;37452201;5;0;0
2019-07-28 00:00:00;10078;37452201;0;0;0
2019-07-28 00:00:00;10051;37452201;4;0;0
2019-07-28 00:00:00;10032;37452201;4;0;0
2019-07-28 00:00:00;10029;37452201;0;0;0
2019-07-28 00:00:00;10049;37452201;0;0;0
2019-07-28 00:00:00;10018;37452201;-4;0;0
2019-07-28 00:00:00;10099;37452201;-5;0;0
2019-07-28 00:00:00;10098;37452201;6;0;0
2019-07-28 00:00:00;10016;37452201;4;0;0
2019-07-28 00:00:00;10046;37452201;3;0;0
2019-07-28 00:00:00;10003;37452201;2;0;0
2019-07-28 00:00:00;10025;37452201;6;0;0
2019-07-28 00:00:00;10010;37452201;6;0;0
2019-07-28 00:00:00;10026;37452201;0;0;0
2019-07-28 00:00:00;10022;37452201;0;0;0
2019-07-28 00:00:00;10048;37452201;4;0;0
2019-07-28 00:00:00;10019;37452201;-8;0;0
2019-07-28 00:00:00;10057;37452201;-5;0;0
2019-07-28 00:00:00;10078;37456279;5;0;0
2019-07-28 00:00:00;10072;37456279;0;0;0
2019-07-28 00:00:00;10076;37456279;0;0;0
2019-07-28 00:00:00;10034;37456279;10;0;0
2019-07-28 00:00:00;10037;37456279;3;0;0
2019-07-28 00:00:00;10021;37456279;7;0;0
2019-07-28 00:00:00;10016;37456279;6;0;0
2019-07-28 00:00:00;10002;37456279;0;0;0
2019-07-28 00:00:00;10029;37456279;3;0;0
2019-07-28 00:00:00;10022;37456279;1;0;0
2019-07-28 00:00:00;10000;37456279;0;0;0
2019-07-28 00:00:00;10048;37456279;8;0;0
2019-07-28 00:00:00;10007;37456279;4;0;0
2019-07-28 00:00:00;10069;37456279;5;0;0
2019-07-28 00:00:00;10099;37456279;3;0;0
2019-07-28 00:00:00;10041;37456279;1;0;0
2019-07-28 00:00:00;10088;37456279;3;0;0
2019-07-28 00:00:00;10046;37456279;3;0;0
2019-07-28 00:00:00;10097;37456279;8;0;0
2019-07-28 00:00:00;10068;37456279;1;0;0
2019-07-28 00:00:00;10079;37456279;3;0;0
2019-07-28 00:00:00;10071;37456279;7;0;0
2019-07-28 00:00:00;10032;37456279;2;0;0
2019-07-28 00:00:00;10098;37456279;0;0;0
